datetime,Temp,Umi,Vento,Rad,Chuva
2025-11-19 03:00:00,19.69,91.95,3.3,131.57692307692307,0.0
2025-11-19 04:00:00,19.72,91.6,3.4,150.62307692307692,0.0
2025-11-19 05:00:00,19.75,91.25,3.5,169.66923076923078,0.0
2025-11-19 06:00:00,19.78,90.9,3.6,188.7153846153846,0.0
2025-11-19 07:00:00,19.81,90.55,3.7,207.76153846153846,0.0
2025-11-19 08:00:00,19.84,90.2,3.8,226.8076923076923,0.0
2025-11-19 09:00:00,19.869999999999997,89.85,3.9,245.85384615384615,0.0
2025-11-19 10:00:00,19.9,89.5,4.0,264.9,0.0
2025-11-19 11:00:00,23.2,68.0,5.2,817.1,0.0
2025-11-19 12:00:00,23.3,66.0,4.2,1351.6,0.0
2025-11-19 13:00:00,25.1,58.0,4.8,2288.4,0.0
2025-11-19 14:00:00,27.4,51.0,4.3,2586.7,0.0
2025-11-19 15:00:00,27.9,49.0,4.2,2705.7,0.0
2025-11-19 16:00:00,27.9,49.0,3.9,2245.9,0.0
2025-11-19 17:00:00,28.9,45.0,3.4,1825.7,0.0
2025-11-19 18:00:00,28.6,48.0,5.1,1639.2,0.0
2025-11-19 19:00:00,26.9,54.0,5.1,941.0,0.0
2025-11-19 20:00:00,22.200000000000003,77.0,4.699999999999999,119.7,0.0
2025-11-19 21:00:00,22.9,71.0,6.2,10.9,0.0
2025-11-19 22:00:00,21.4,81.0,6.4,27.93076923076923,0.0
2025-11-19 23:00:00,20.8,86.0,5.9,44.96153846153846,0.0
2025-11-20 00:00:00,19.8,88.0,6.0,61.99230769230769,0.0
2025-11-20 01:00:00,19.79,88.0,5.835,79.02307692307693,0.0
2025-11-20 02:00:00,19.78,88.0,5.67,96.05384615384617,0.0
2025-11-20 03:00:00,19.77,88.0,5.505,113.08461538461539,0.0
2025-11-20 04:00:00,19.76,88.0,5.34,130.1153846153846,0.0
2025-11-20 05:00:00,19.75,88.0,5.175,147.14615384615385,0.0
2025-11-20 06:00:00,19.74,88.0,5.01,164.1769230769231,0.0
2025-11-20 07:00:00,19.73,88.0,4.845,181.20769230769233,0.0
2025-11-20 08:00:00,19.72,88.0,4.68,198.23846153846156,0.0
2025-11-20 09:00:00,19.71,88.0,4.515,215.26923076923077,0.0
2025-11-20 10:00:00,19.7,88.0,4.35,232.3,0.0
2025-11-20 11:00:00,22.4,72.0,3.8,562.3,0.0
2025-11-20 12:00:00,24.1,62.0,4.6,1737.8,0.0
2025-11-20 13:00:00,26.0,55.0,3.9,2039.4,0.0
2025-11-20 14:00:00,28.0,47.0,3.9,2430.4,0.0
2025-11-20 15:00:00,28.7,42.0,3.2,2655.8,0.0
2025-11-20 16:00:00,28.9,41.0,3.7,2635.9,0.0
2025-11-20 17:00:00,30.2,39.0,3.5,2148.0,0.0
2025-11-20 18:00:00,27.6,47.0,3.5,901.0,0.0
2025-11-20 19:00:00,26.5,56.0,4.8,593.7,0.0
2025-11-20 20:00:00,22.05,77.0,4.35,151.6,0.0
2025-11-20 21:00:00,23.2,71.0,3.4,9.4,0.0
2025-11-20 22:00:00,21.7,82.0,4.2,33.353846153846156,0.0
2025-11-20 23:00:00,20.7,87.0,3.5,57.307692307692314,0.0
2025-11-21 00:00:00,20.1,86.0,5.0,81.26153846153848,0.0
2025-11-21 01:00:00,20.145000000000003,86.05,5.01,105.21538461538464,0.0
2025-11-21 02:00:00,20.19,86.1,5.02,129.16923076923078,0.0
2025-11-21 03:00:00,20.235,86.15,5.03,153.12307692307695,0.0
2025-11-21 04:00:00,20.28,86.2,5.04,177.0769230769231,0.0
2025-11-21 05:00:00,20.325000000000003,86.25,5.05,201.03076923076927,0.0
2025-11-21 06:00:00,20.37,86.3,5.06,224.9846153846154,0.0
2025-11-21 07:00:00,20.415,86.35,5.069999999999999,248.93846153846158,0.0
2025-11-21 08:00:00,20.46,86.4,5.08,272.8923076923077,0.0
2025-11-21 09:00:00,20.505000000000003,86.45,5.09,296.84615384615387,0.0
2025-11-21 10:00:00,20.55,86.5,5.1,320.8,0.0
2025-11-21 11:00:00,23.3,71.0,3.6,690.2,0.0
2025-11-21 12:00:00,23.0,72.0,3.5,1601.1,0.0
2025-11-21 13:00:00,21.6,83.0,4.3,648.4,0.0
2025-11-21 14:00:00,24.1,72.0,3.0,1286.7,0.0
2025-11-21 15:00:00,25.6,65.0,3.8,2207.0,0.0
2025-11-21 16:00:00,26.3,61.0,3.4,1579.8,0.0
2025-11-21 17:00:00,26.0,60.0,2.2,1853.0,0.0
2025-11-21 18:00:00,26.5,62.0,2.4,1433.6,0.0
2025-11-21 19:00:00,25.2,67.0,2.3,737.3,0.0
2025-11-21 20:00:00,21.4,83.0,3.8,220.0,0.0
2025-11-21 21:00:00,22.2,79.0,2.4,9.8,0.0
2025-11-21 22:00:00,20.9,85.0,2.4,25.946153846153845,0.0
2025-11-21 23:00:00,20.1,88.0,2.5,42.092307692307685,0.0
2025-11-22 00:00:00,19.4,92.0,1.8,58.238461538461536,0.0
2025-11-22 01:00:00,19.41,92.1,1.865,74.38461538461537,0.0
2025-11-22 02:00:00,19.419999999999998,92.2,1.9300000000000002,90.53076923076921,0.0
2025-11-22 03:00:00,19.43,92.3,1.995,106.67692307692306,0.0
2025-11-22 04:00:00,19.439999999999998,92.4,2.06,122.8230769230769,0.0
2025-11-22 05:00:00,19.45,92.5,2.125,138.96923076923076,0.0
2025-11-22 06:00:00,19.46,92.6,2.1900000000000004,155.1153846153846,0.0
2025-11-22 07:00:00,19.47,92.7,2.2550000000000003,171.26153846153844,0.0
2025-11-22 08:00:00,19.48,92.8,2.3200000000000003,187.4076923076923,0.0
2025-11-22 09:00:00,19.49,92.9,2.3850000000000002,203.55384615384614,0.0
2025-11-22 10:00:00,19.5,93.0,2.45,219.7,0.0
2025-11-22 11:00:00,22.0,75.0,3.5,601.9,0.0
2025-11-22 12:00:00,24.0,67.0,2.7,937.8,0.0
2025-11-22 13:00:00,26.5,55.0,2.8,1471.2,0.0
2025-11-22 14:00:00,28.4,50.0,2.2,1991.8,0.0
2025-11-22 15:00:00,27.7,53.0,2.6,2030.2,0.0
2025-11-22 16:00:00,28.2,51.0,2.7,1157.3,0.0
2025-11-22 17:00:00,26.3,61.0,2.5,1363.9,0.0
2025-11-22 18:00:00,26.5,62.0,2.1,1725.3,0.0
2025-11-22 19:00:00,25.2,66.0,2.1,948.5,0.0
2025-11-22 20:00:00,21.25,83.0,2.4000000000000004,166.3,0.0
2025-11-22 21:00:00,21.7,80.0,2.2,10.0,0.0
2025-11-22 22:00:00,20.9,87.0,2.0,37.89999999999999,0.0
2025-11-22 23:00:00,20.3,90.0,2.1,65.79999999999998,0.0
2025-11-23 00:00:00,19.8,91.0,1.7,93.69999999999999,0.0
2025-11-23 01:00:00,19.84,90.75,1.8,121.59999999999998,0.0
2025-11-23 02:00:00,19.880000000000003,90.5,1.9,149.49999999999997,0.0
2025-11-23 03:00:00,19.92,90.25,2.0,177.39999999999998,0.0
2025-11-23 04:00:00,19.96,90.0,2.1,205.29999999999998,0.0
2025-11-23 05:00:00,20.0,89.75,2.2,233.19999999999996,0.0
2025-11-23 06:00:00,20.040000000000003,89.5,2.3,261.09999999999997,0.0
2025-11-23 07:00:00,20.080000000000002,89.25,2.4000000000000004,288.99999999999994,0.0
2025-11-23 08:00:00,20.12,89.0,2.5,316.9,0.0
2025-11-23 09:00:00,20.160000000000004,88.75,2.6,344.79999999999995,0.0
2025-11-23 10:00:00,20.200000000000003,88.5,2.7,372.7,0.0
2025-11-23 11:00:00,23.2,71.0,4.4,739.1,0.0
2025-11-23 12:00:00,23.7,69.0,3.9,1622.9,0.0
2025-11-23 13:00:00,24.2,65.0,3.8,1542.2,0.0
2025-11-23 14:00:00,24.8,63.0,2.7,1348.3,0.0
2025-11-23 15:00:00,25.8,57.0,2.2,1480.1,0.0
2025-11-23 16:00:00,26.3,53.0,2.8,1078.2,0.0
2025-11-23 17:00:00,28.1,48.0,1.7,1643.8,0.0
2025-11-23 18:00:00,27.7,48.0,2.3,1837.1,0.0
2025-11-23 19:00:00,25.7,58.0,2.3,863.6,0.0
2025-11-23 20:00:00,21.549999999999997,80.5,2.1,195.7,0.0
2025-11-23 21:00:00,22.1,76.0,2.0,19.4,0.0
2025-11-23 22:00:00,20.5,83.0,2.2,44.95384615384616,0.0
2025-11-23 23:00:00,19.5,85.0,2.6,70.50769230769231,0.0
2025-11-24 00:00:00,18.9,91.0,2.6,96.06153846153848,0.0
2025-11-24 01:00:00,18.924999999999997,91.0,2.6100000000000003,121.61538461538464,0.0
2025-11-24 02:00:00,18.95,91.0,2.62,147.16923076923078,0.0
2025-11-24 03:00:00,18.974999999999998,91.0,2.63,172.72307692307695,0.0
2025-11-24 04:00:00,19.0,91.0,2.64,198.2769230769231,0.0
2025-11-24 05:00:00,19.025,91.0,2.6500000000000004,223.83076923076928,0.0
2025-11-24 06:00:00,19.049999999999997,91.0,2.66,249.38461538461542,0.0
2025-11-24 07:00:00,19.075,91.0,2.67,274.9384615384616,0.0
2025-11-24 08:00:00,19.099999999999998,91.0,2.68,300.4923076923077,0.0
2025-11-24 09:00:00,19.125,91.0,2.6900000000000004,326.04615384615386,0.0
2025-11-24 10:00:00,19.15,91.0,2.7,351.6,0.0
2025-11-24 11:00:00,21.9,76.0,4.0,526.1,0.0
2025-11-24 12:00:00,24.3,62.0,4.0,1876.9,0.0
2025-11-24 13:00:00,25.3,52.0,5.1,2457.2,0.0
2025-11-24 14:00:00,26.1,48.0,4.9,2143.6,0.0
2025-11-24 15:00:00,27.0,45.0,6.3,2392.7,0.0
2025-11-24 16:00:00,28.0,45.0,4.4,2021.2,0.0
2025-11-24 17:00:00,26.7,48.0,4.0,1970.9,0.0
2025-11-24 18:00:00,26.5,43.0,4.5,1514.3,0.0
2025-11-24 19:00:00,26.1,48.0,5.2,935.6,0.0
2025-11-24 20:00:00,21.0,78.0,3.0,133.8,0.0
2025-11-24 21:00:00,22.4,69.0,2.7,12.0,0.0
2025-11-24 22:00:00,21.1,81.0,4.6,29.161538461538463,0.0
2025-11-24 23:00:00,20.1,88.0,2.8,46.323076923076925,0.0
2025-11-25 00:00:00,19.4,92.0,3.1,63.48461538461539,0.0
2025-11-25 01:00:00,19.395,92.3,3.1100000000000003,80.64615384615385,0.0
2025-11-25 02:00:00,19.39,92.6,3.12,97.8076923076923,0.0
2025-11-25 03:00:00,19.384999999999998,92.9,3.13,114.96923076923078,0.0
2025-11-25 04:00:00,19.38,93.2,3.14,132.13076923076923,0.0
2025-11-25 05:00:00,19.375,93.5,3.1500000000000004,149.2923076923077,0.0
2025-11-25 06:00:00,19.37,93.8,3.16,166.45384615384617,0.0
2025-11-25 07:00:00,19.365000000000002,94.1,3.17,183.6153846153846,0.0
2025-11-25 08:00:00,19.36,94.4,3.18,200.77692307692308,0.0
2025-11-25 09:00:00,19.355,94.7,3.1900000000000004,217.93846153846155,0.0
2025-11-25 10:00:00,19.35,95.0,3.2,235.1,0.0
2025-11-25 11:00:00,21.5,78.0,3.7,350.6,0.0
2025-11-25 12:00:00,23.6,66.0,4.2,1363.4,0.0
2025-11-25 13:00:00,25.3,59.0,3.2,1270.7,0.0
2025-11-25 14:00:00,25.7,57.0,3.2,1628.4,0.0
2025-11-25 15:00:00,25.0,63.0,1.9,1133.3,0.0
2025-11-25 16:00:00,27.7,54.0,2.2,2002.2,0.0
2025-11-25 17:00:00,27.9,50.0,2.5,1780.3,0.0
2025-11-25 18:00:00,26.8,55.0,2.8,1035.8,0.0
2025-11-25 19:00:00,25.4,64.0,1.8,447.2,0.0
2025-11-25 20:00:00,21.299999999999997,83.0,2.3,190.8,0.0
2025-11-25 21:00:00,22.0,81.0,2.2,11.5,0.0
2025-11-25 22:00:00,20.8,86.0,2.2,27.215384615384615,0.0
2025-11-25 23:00:00,20.3,84.0,2.2,42.93076923076923,0.0
2025-11-26 00:00:00,20.1,79.0,1.7,58.64615384615385,0.0
2025-11-26 01:00:00,20.14,79.7,1.8399999999999999,74.36153846153846,0.0
2025-11-26 02:00:00,20.18,80.4,1.98,90.07692307692308,0.0
2025-11-26 03:00:00,20.220000000000002,81.1,2.12,105.7923076923077,0.0
2025-11-26 04:00:00,20.26,81.8,2.26,121.50769230769232,0.0
2025-11-26 05:00:00,20.3,82.5,2.4,137.22307692307692,0.0
2025-11-26 06:00:00,20.34,83.2,2.54,152.93846153846155,0.0
2025-11-26 07:00:00,20.38,83.9,2.68,168.65384615384616,0.0
2025-11-26 08:00:00,20.42,84.6,2.8200000000000003,184.3692307692308,0.0
2025-11-26 09:00:00,20.46,85.3,2.96,200.0846153846154,0.0
2025-11-26 10:00:00,20.5,86.0,3.1,215.8,0.0
2025-11-26 11:00:00,21.9,79.0,3.8,584.2,0.0
2025-11-26 12:00:00,23.9,68.0,4.8,1338.3,0.0
2025-11-26 13:00:00,26.5,57.0,3.2,1359.0,0.0
2025-11-26 14:00:00,27.4,55.0,2.7,2364.6,0.0
2025-11-26 15:00:00,27.5,51.0,4.0,2190.0,0.0
2025-11-26 16:00:00,28.6,48.0,2.6,2130.5,0.0
2025-11-26 17:00:00,28.2,51.0,2.3,1973.9,0.0
2025-11-26 18:00:00,27.8,51.0,2.9,1320.8,0.0
2025-11-26 19:00:00,25.9,63.0,2.8,798.3,0.0
2025-11-26 20:00:00,22.0,72.0,2.1,131.6,0.0
2025-11-26 21:00:00,21.9,83.0,2.5,9.2,0.0
2025-11-26 22:00:00,20.7,88.0,2.3,27.907692307692308,0.0
2025-11-26 23:00:00,20.2,92.0,2.0,46.61538461538461,0.0
2025-11-27 00:00:00,19.5,93.0,2.6,65.32307692307693,0.0
2025-11-27 01:00:00,19.515,92.5,2.575,84.03076923076924,0.0
2025-11-27 02:00:00,19.53,92.0,2.55,102.73846153846154,0.0
2025-11-27 03:00:00,19.544999999999998,91.5,2.525,121.44615384615385,0.0
2025-11-27 04:00:00,19.56,91.0,2.5,140.15384615384613,0.0
2025-11-27 05:00:00,19.575,90.5,2.4749999999999996,158.86153846153846,0.0
2025-11-27 06:00:00,19.59,90.0,2.4499999999999997,177.56923076923076,0.0
2025-11-27 07:00:00,19.605,89.5,2.425,196.27692307692305,0.0
2025-11-27 08:00:00,19.619999999999997,89.0,2.4,214.98461538461538,0.0
2025-11-27 09:00:00,19.634999999999998,88.5,2.3749999999999996,233.69230769230768,0.0
2025-11-27 10:00:00,19.65,88.0,2.3499999999999996,252.4,0.0
2025-11-27 11:00:00,22.4,71.0,3.4,551.4,0.0
2025-11-27 12:00:00,25.3,59.0,3.1,1773.9,0.0
2025-11-27 13:00:00,25.6,58.0,5.2,2269.5,0.0
2025-11-27 14:00:00,27.0,51.0,3.2,2440.9,0.0
2025-11-27 15:00:00,28.4,46.0,2.7,2793.8,0.0
2025-11-27 16:00:00,28.5,47.0,2.4,2599.0,0.0
2025-11-27 17:00:00,28.3,47.0,2.5,2189.1,0.0
2025-11-27 18:00:00,27.1,51.0,2.8,1667.0,0.0
2025-11-27 19:00:00,25.3,59.0,2.6,1026.0,0.0
2025-11-27 20:00:00,21.05,79.5,2.3,115.6,0.0
2025-11-27 21:00:00,22.1,70.0,2.5,14.3,0.0
2025-11-27 22:00:00,20.6,78.0,3.4,32.315384615384616,0.0
2025-11-27 23:00:00,19.7,86.0,2.1,50.330769230769235,0.0
2025-11-28 00:00:00,18.9,93.0,2.0,68.34615384615384,0.0
2025-11-28 01:00:00,18.935,93.05,2.005,86.36153846153846,0.0
2025-11-28 02:00:00,18.97,93.1,2.01,104.37692307692306,0.0
2025-11-28 03:00:00,19.005,93.15,2.015,122.39230769230768,0.0
2025-11-28 04:00:00,19.04,93.2,2.02,140.40769230769232,0.0
2025-11-28 05:00:00,19.075,93.25,2.025,158.42307692307693,0.0
2025-11-28 06:00:00,19.11,93.3,2.03,176.43846153846152,0.0
2025-11-28 07:00:00,19.145,93.35,2.0349999999999997,194.45384615384614,0.0
2025-11-28 08:00:00,19.18,93.4,2.04,212.46923076923076,0.0
2025-11-28 09:00:00,19.215,93.45,2.045,230.48461538461538,0.0
2025-11-28 10:00:00,19.25,93.5,2.05,248.5,0.0
2025-11-28 11:00:00,21.2,82.0,1.9,516.9,0.0
2025-11-28 12:00:00,23.3,66.0,3.5,1297.2,0.0
2025-11-28 13:00:00,26.2,53.0,2.8,1834.4,0.0
2025-11-28 14:00:00,27.8,49.0,2.6,2252.7,0.0
2025-11-28 15:00:00,26.9,48.0,3.2,2439.0,0.0
2025-11-28 16:00:00,27.8,44.0,2.5,2283.1,0.0
2025-11-28 17:00:00,27.4,50.0,2.6,2035.3,0.0
2025-11-28 18:00:00,27.0,51.0,3.0,1845.0,0.0
2025-11-28 19:00:00,25.4,56.0,2.8,1093.9,0.0
2025-11-28 20:00:00,21.049999999999997,83.0,2.25,135.1,0.0
2025-11-28 21:00:00,21.7,80.0,3.2,12.4,0.0
2025-11-28 22:00:00,20.4,85.0,3.6,33.746153846153845,0.0
2025-11-28 23:00:00,19.6,92.0,3.0,55.09230769230769,0.0
2025-11-29 00:00:00,19.2,93.0,2.1,76.43846153846155,0.0
2025-11-29 01:00:00,19.259999999999998,92.6,2.13,97.78461538461539,0.0
2025-11-29 02:00:00,19.32,92.2,2.16,119.13076923076925,0.0
2025-11-29 03:00:00,19.38,91.8,2.19,140.4769230769231,0.0
2025-11-29 04:00:00,19.44,91.4,2.22,161.82307692307694,0.0
2025-11-29 05:00:00,19.5,91.0,2.25,183.16923076923078,0.0
2025-11-29 06:00:00,19.56,90.6,2.28,204.51538461538462,0.0
2025-11-29 07:00:00,19.62,90.2,2.31,225.8615384615385,0.0
2025-11-29 08:00:00,19.68,89.8,2.34,247.20769230769233,0.0
2025-11-29 09:00:00,19.740000000000002,89.4,2.37,268.55384615384617,0.0
2025-11-29 10:00:00,19.8,89.0,2.4,289.9,0.0
2025-11-29 11:00:00,22.3,73.0,2.6,394.7,0.0
2025-11-29 12:00:00,24.4,60.0,2.4,1218.9,0.0
2025-11-29 13:00:00,26.2,49.0,3.7,2567.6,0.0
2025-11-29 14:00:00,26.7,46.0,2.9,2021.0,0.0
2025-11-29 15:00:00,28.0,47.0,2.7,2282.5,0.0
2025-11-29 16:00:00,28.2,43.0,1.8,1879.0,0.0
2025-11-29 17:00:00,26.8,45.0,2.1,733.9,0.0
2025-11-29 18:00:00,27.0,48.0,2.0,1449.9,0.0
2025-11-29 19:00:00,25.0,58.0,2.0,919.6,0.0
2025-11-29 20:00:00,21.25,78.5,2.75,166.9,0.0
2025-11-29 21:00:00,21.9,75.0,1.6,20.2,0.0
2025-11-29 22:00:00,20.6,84.0,2.0,44.96153846153847,0.0
2025-11-29 23:00:00,20.0,88.0,2.2,69.72307692307693,0.0
2025-11-30 00:00:00,18.9,91.0,2.1,94.4846153846154,0.0
2025-11-30 01:00:00,18.915,91.0,2.17,119.24615384615386,0.0
2025-11-30 02:00:00,18.93,91.0,2.24,144.0076923076923,0.0
2025-11-30 03:00:00,18.945,91.0,2.31,168.76923076923077,0.0
2025-11-30 04:00:00,18.96,91.0,2.38,193.53076923076924,0.0
2025-11-30 05:00:00,18.975,91.0,2.45,218.2923076923077,0.0
2025-11-30 06:00:00,18.99,91.0,2.52,243.05384615384617,0.0
2025-11-30 07:00:00,19.005,91.0,2.59,267.81538461538463,0.0
2025-11-30 08:00:00,19.02,91.0,2.66,292.5769230769231,0.0
2025-11-30 09:00:00,19.035,91.0,2.73,317.33846153846156,0.0
2025-11-30 10:00:00,19.05,91.0,2.8,342.1,0.0
2025-11-30 11:00:00,22.5,70.0,3.8,533.0,0.0
2025-11-30 12:00:00,23.4,63.0,3.5,1661.8,0.0
2025-11-30 13:00:00,25.8,54.0,3.5,2375.7,0.0
2025-11-30 14:00:00,27.1,49.0,3.6,2709.6,0.0
2025-11-30 15:00:00,26.6,47.0,1.8,1925.7,0.0
2025-11-30 16:00:00,29.2,39.0,1.9,2498.1,0.0
2025-11-30 17:00:00,29.5,39.0,1.7,2230.8,0.0
2025-11-30 18:00:00,27.7,48.0,2.3,1758.2,0.0
2025-11-30 19:00:00,26.5,54.0,2.4,977.3,0.0
2025-11-30 20:00:00,21.95,76.0,2.2,147.6,0.0
2025-11-30 21:00:00,23.3,71.0,1.4,12.6,0.0
2025-11-30 22:00:00,21.8,77.0,2.4,26.99230769230769,0.0
2025-11-30 23:00:00,20.3,85.0,1.8,41.38461538461539,0.0
2025-12-01 00:00:00,19.5,89.0,1.8,55.776923076923076,0.0
2025-12-01 01:00:00,19.52,88.7,1.83,70.16923076923077,0.0
2025-12-01 02:00:00,19.54,88.4,1.86,84.56153846153846,0.0
2025-12-01 03:00:00,19.560000000000002,88.1,1.8900000000000001,98.95384615384614,0.0
2025-12-01 04:00:00,19.580000000000002,87.8,1.9200000000000002,113.34615384615384,0.0
2025-12-01 05:00:00,19.6,87.5,1.9500000000000002,127.73846153846154,0.0
2025-12-01 06:00:00,19.62,87.2,1.98,142.13076923076923,0.0
2025-12-01 07:00:00,19.64,86.9,2.0100000000000002,156.52307692307693,0.0
2025-12-01 08:00:00,19.660000000000004,86.6,2.04,170.9153846153846,0.0
2025-12-01 09:00:00,19.680000000000003,86.3,2.0700000000000003,185.3076923076923,0.0
2025-12-01 10:00:00,19.700000000000003,86.0,2.1,199.7,0.0
2025-12-01 11:00:00,23.0,65.0,2.0,275.2,0.0
2025-12-01 12:00:00,24.4,59.0,2.1,1502.0,0.0
2025-12-01 13:00:00,25.9,51.0,2.1,2529.1,0.0
2025-12-01 14:00:00,27.5,47.0,2.2,2867.1,0.0
2025-12-01 15:00:00,28.6,47.0,2.3,2924.9,0.0
2025-12-01 16:00:00,27.7,48.0,2.1,2777.8,0.0
2025-12-01 17:00:00,28.6,47.0,2.4,2148.7,0.0
2025-12-01 18:00:00,27.0,50.0,2.0,1745.9,0.0
2025-12-01 19:00:00,26.2,52.0,1.5,1027.1,0.0
2025-12-01 20:00:00,21.7,74.0,2.05,99.1,0.0
2025-12-01 21:00:00,22.6,72.0,2.7,12.7,0.0
2025-12-01 22:00:00,20.9,83.0,2.7,12.7,0.0
2025-12-01 23:00:00,19.8,89.0,2.6,12.7,0.0
